356, 395
357, 345
358, 395
359, 350
360, 405
361, 330
362, 350
363, 335
364, 400
365, 345
366, 385
367, 550
368, 410
369, 345
370, 375
371, 400
372, 440
373, 395
374, 375
375, 385
376, 395
377, 370
378, 380
379, 360
380, 415
381, 380
382, 420
383, 340
384, 365
385, 365
386, 375
387, 345
388, 440
389, 400
390, 340
391, 400
392, 345
393, 380
394, 340
395, 450
396, 380
397, 1195
398, 435
399, 345
400, 425
401, 350
402, 370
403, 345
404, 465
405, 380
406, 420
407, 335
408, 425
409, 350
410, 390
411, 355
412, 350
413, 355
414, 435
415, 385
416, 960
417, 340
418, 405
419, 390
420, 380
421, 410
422, 350
423, 345
424, 355
425, 410
426, 405
427, 425
428, 405
429, 375
430, 340
431, 405
432, 355
433, 385
434, 360
435, 400
436, 430
437, 375
438, 380
439, 345
440, 400
441, 370
442, 375
443, 335
444, 385
445, 400
446, 370
447, 440
448, 360
449, 400
450, 345
451, 445
452, 410
453, 440
454, 330
455, 370
456, 350
457, 500
458, 400
459, 340
460, 355
461, 475
462, 375
463, 390
464, 410
465, 380
466, 305
467, 430
468, 370
469, 375
470, 385
471, 1205
472, 380
473, 390
474, 340
475, 365
476, 425
477, 340
478, 360
479, 350
480, 410
481, 350
482, 425
483, 380
484, 430
485, 365
486, 455
487, 350
488, 580
489, 355
490, 375
491, 345
492, 925
493, 375
494, 335
495, 340
496, 575
497, 420
498, 375
499, 345
500, 395
501, 335
502, 385
503, 365
504, 435
505, 360
506, 375
507, 340
508, 630
509, 365
510, 395
511, 390
512, 415
513, 335
514, 360
515, 360
516, 410
517, 425
518, 375
519, 330
520, 530
521, 1165
522, 365
523, 365
524, 385
525, 335
526, 335
527, 870
528, 385
529, 410
530, 340
531, 340
532, 400
533, 355
534, 380
535, 385
536, 375
537, 350
538, 340
539, 490
540, 455
541, 360
542, 375
543, 335
544, 600
545, 355
546, 380
547, 320
548, 410
549, 405
550, 1000
551, 365
552, 835
553, 385
554, 335
555, 355
556, 380
557, 355
558, 440
559, 405
560, 345
561, 375
562, 360
563, 390
564, 570
565, 420
566, 340
567, 355
568, 1165
569, 330
570, 580
571, 370
572, 385
573, 325
574, 425
575, 350
576, 365
577, 385
578, 365
579, 370
580, 405
581, 365
582, 375
583, 340
584, 375
585, 365
586, 335
587, 360
588, 305
589, 365
590, 320
591, 400
592, 720
593, 325
594, 330
595, 530
596, 340
597, 350
598, 325
599, 750
600, 365
601, 335
602, 380
603, 335
604, 285
605, 355
606, 345
607, 425
608, 330
609, 375
610, 350
611, 370
612, 520
613, 355
614, 365
615, 345
616, 410
617, 355
618, 335
619, 405
620, 425
621, 355
622, 385
623, 365
624, 335
625, 445
626, 345
627, 365
628, 365
629, 350
630, 320
631, 395
632, 1290
633, 400
634, 325
635, 465
636, 340
637, 1110
638, 345
639, 375
640, 380
641, 330
642, 380
643, 305
644, 545
645, 290
646, 410
647, 320
648, 550
649, 335
650, 285
651, 345
652, 415
653, 345
654, 400
655, 335
656, 500
657, 275
658, 385
659, 365
660, 355
661, 325
662, 360
663, 455
664, 390
665, 345
666, 370
667, 330
668, 1195
669, 335
670, 325
671, 410
672, 555
673, 385
674, 405
675, 340
676, 585
677, 330
678, 350
679, 340
680, 570
681, 355
682, 390
683, 400
684, 410
685, 325
686, 380
687, 300
688, 300
689, 335
690, 380
691, 355
692, 380
693, 370
694, 440
695, 350
696, 420
697, 325
698, 360
699, 860
700, 560
701, 345
702, 625
703, 365
704, 440
705, 345
706, 745
707, 375
708, 605
709, 345
710, 365
711, 405
712, 390
713, 355
714, 370
715, 320
716, 340
717, 610
718, 430
719, 340
720, 365
721, 385
722, 345
723, 390
724, 385
725, 350
726, 355
727, 355
728, 405
729, 375
730, 395
731, 345
732, 390
733, 270
734, 335
735, 350
736, 545
737, 345
738, 355
739, 775
740, 590
741, 360
742, 355
743, 410
744, 345
745, 325
746, 810
747, 390
748, 390
749, 560
750, 445
751, 360
752, 390
753, 370
754, 355
755, 360
756, 535
757, 620
758, 285
759, 390
760, 355
761, 365
762, 325
763, 335
764, 565
765, 335
766, 370
767, 365
768, 380
769, 415
770, 395
771, 285
772, 410
773, 350
774, 580
775, 325
776, 475
777, 380
778, 315
779, 325
780, 360
781, 350
782, 365
783, 340
784, 370
785, 300
786, 405
787, 320
788, 400
789, 325
790, 375
791, 305
792, 265
793, 350
794, 285
795, 405
796, 650
797, 380
798, 325
799, 275
800, 580
801, 350
802, 345
803, 330
804, 375
805, 365
806, 355
807, 350
808, 410
809, 325
810, 365
811, 325
812, 455
813, 325
814, 355
815, 295
816, 275
817, 290
818, 405
819, 350
820, 575
821, 385
822, 295
823, 415
824, 305
825, 390
826, 335
827, 375
828, 335
829, 365
830, 310
831, 365
832, 330
833, 375
834, 365
835, 385
836, 630
837, 330
838, 425
839, 370
840, 355
841, 340
842, 355
843, 365
844, 345
845, 340
846, 350
847, 380
848, 1235
849, 395
850, 370
851, 325
852, 330
853, 330
854, 375
855, 385
856, 365
857, 355
858, 350
859, 385
860, 335
861, 270
862, 360
863, 310
864, 410
865, 330
866, 355
867, 380
868, 390
869, 370
870, 370
871, 395
872, 380
873, 455
874, 345
875, 340
876, 380
877, 365
878, 320
879, 340
880, 340
881, 340
882, 810
883, 355
884, 360
885, 330
886, 340
887, 290
888, 385
889, 370
890, 330
891, 395
892, 370
893, 365
894, 345
895, 405
896, 345
897, 435
898, 360
899, 265
900, 340
901, 335
902, 355
903, 270
904, 335
905, 385
906, 290
907, 335
908, 340
909, 380
910, 315
911, 340
912, 405
913, 1135
914, 360
915, 330
916, 425
917, 345
918, 320
919, 290
920, 740
921, 275
922, 280
923, 605
924, 380
925, 350
926, 395
927, 360
928, 380
929, 360
930, 665
931, 340
932, 415
933, 375
934, 335
935, 320
936, 415
937, 335
938, 415
939, 325
940, 375
941, 345
942, 330
943, 280
944, 275
945, 280
946, 360
947, 375
948, 1155
949, 375
950, 325
951, 365
952, 290
953, 395
954, 580
955, 375
956, 575
957, 380
958, 345
959, 465
960, 500
961, 365
962, 350
963, 370
964, 365
965, 330
966, 360
967, 350
968, 375
969, 375
970, 360
971, 365
972, 335
973, 330
974, 370
975, 335
976, 365
977, 345
978, 345
979, 345
980, 345
981, 395
982, 325
983, 365
984, 530
985, 360
986, 340
987, 365
988, 265
989, 275
990, 520
991, 385
992, 545
993, 365
994, 340
995, 375
996, 1105
997, 435
998, 380
999, 370
1000, 535
1001, 345
1002, 550
1003, 320
1004, 380
1005, 370
1006, 350
1007, 365
1008, 570
1009, 455
1010, 340
1011, 365
1012, 380
1013, 370
1014, 265
1015, 355
1016, 585
1017, 370
1018, 345
1019, 365
1020, 360
1021, 340
1022, 820
