501, 316
502, 300
503, 376
504, 312
505, 308
506, 836
507, 348
508, 296
509, 352
510, 356
511, 336
512, 328
513, 348
514, 364
515, 328
516, 788
517, 300
518, 372
519, 316
520, 312
521, 304
522, 300
523, 304
524, 312
525, 340
526, 464
527, 304
528, 324
529, 300
530, 364
531, 312
532, 780
533, 316
534, 452
535, 968
536, 304
537, 292
538, 320
539, 288
540, 384
541, 312
542, 360
543, 300
544, 308
545, 320
546, 312
547, 308
548, 304
549, 296
550, 332
551, 312
552, 344
553, 372
554, 344
555, 324
556, 300
557, 336
558, 676
559, 348
560, 344
561, 328
562, 364
563, 536
564, 364
565, 296
566, 340
567, 300
568, 296
569, 292
570, 348
571, 336
572, 316
573, 356
574, 348
575, 296
576, 312
577, 344
578, 336
579, 312
580, 316
581, 284
582, 836
583, 324
584, 292
585, 332
586, 328
587, 328
588, 320
589, 328
590, 332
591, 296
592, 300
593, 308
594, 392
595, 304
596, 316
597, 356
598, 384
599, 292
600, 324
601, 340
602, 308
603, 348
604, 1080
605, 316
606, 296
607, 956
608, 288
609, 288
610, 356
611, 284
612, 320
613, 324
614, 336
615, 328
616, 304
617, 360
618, 372
619, 316
620, 308
621, 320
622, 968
623, 352
624, 292
625, 328
626, 332
627, 348
628, 308
629, 320
630, 348
631, 316
632, 308
633, 296
634, 316
635, 308
636, 396
637, 372
638, 336
639, 336
640, 320
641, 324
642, 328
643, 316
644, 284
645, 296
646, 312
647, 320
648, 364
649, 308
650, 380
651, 292
652, 296
653, 340
654, 336
655, 292
656, 320
657, 308
658, 332
659, 304
660, 332
661, 328
662, 328
663, 316
664, 660
665, 292
666, 340
667, 324
668, 296
669, 324
670, 336
671, 328
672, 312
673, 292
674, 292
675, 324
676, 428
677, 340
678, 296
679, 312
680, 324
681, 316
682, 1228
683, 332
684, 336
685, 332
686, 360
687, 380
688, 284
689, 320
690, 404
691, 416
692, 372
693, 328
694, 336
695, 328
696, 312
697, 300
698, 296
699, 332
700, 1268
701, 324
702, 352
703, 292
704, 312
705, 288
706, 308
707, 324
708, 320
709, 304
710, 300
711, 332
712, 356
713, 340
714, 364
715, 512
716, 300
717, 360
718, 320
719, 336
720, 292
721, 380
722, 320
723, 316
724, 412
725, 316
726, 336
727, 300
728, 364
729, 296
730, 364
731, 336
732, 340
733, 324
734, 324
735, 320
736, 348
737, 312
738, 448
739, 288
740, 348
741, 320
742, 308
743, 320
744, 296
745, 332
746, 348
747, 284
748, 328
749, 340
750, 344
751, 320
752, 312
753, 284
754, 368
755, 328
756, 292
757, 348
758, 320
759, 332
760, 288
761, 336
762, 324
763, 344
764, 296
765, 332
766, 336
767, 668
768, 348
769, 336
770, 496
771, 328
772, 332
773, 332
774, 376
775, 288
776, 292
777, 352
778, 304
779, 336
780, 304
781, 304
782, 352
783, 876
784, 312
785, 300
786, 332
787, 312
788, 356
789, 404
790, 316
791, 320
792, 312
793, 1072
794, 376
795, 308
796, 448
797, 292
798, 364
799, 288
800, 284
801, 284
802, 388
803, 408
804, 332
805, 304
806, 316
807, 328
808, 308
809, 376
810, 320
811, 348
812, 332
813, 340
814, 504
815, 416
816, 296
817, 312
818, 352
819, 336
820, 296
821, 344
822, 400
823, 488
824, 336
825, 316
826, 412
827, 304
828, 312
829, 320
830, 332
831, 324
832, 304
833, 320
834, 344
835, 328
836, 284
837, 316
838, 324
839, 332
840, 804
841, 324
842, 376
843, 304
844, 288
845, 288
846, 328
847, 336
848, 296
849, 368
850, 312
851, 364
852, 352
853, 336
854, 348
855, 336
856, 300
857, 312
858, 384
859, 352
860, 300
861, 360
862, 440
863, 360
864, 304
865, 336
866, 320
867, 312
868, 300
869, 328
870, 332
871, 288
872, 372
873, 308
874, 412
875, 308
876, 320
877, 308
878, 360
879, 332
880, 356
881, 376
882, 360
883, 324
884, 488
885, 304
886, 356
887, 308
888, 304
889, 308
890, 392
891, 312
892, 432
893, 316
894, 348
895, 312
896, 396
897, 288
898, 396
899, 328
900, 332
901, 284
902, 344
903, 328
904, 388
905, 284
906, 320
907, 312
908, 324
909, 292
910, 376
911, 296
912, 324
913, 296
914, 300
915, 292
916, 796
917, 300
918, 532
919, 296
920, 316
921, 296
922, 424
923, 404
924, 312
925, 464
926, 352
927, 328
928, 324
929, 312
930, 340
931, 836
932, 372
933, 284
934, 328
935, 332
936, 312
937, 344
938, 376
939, 352
940, 292
941, 348
942, 356
943, 420
944, 320
945, 380
946, 328
947, 336
948, 288
949, 300
950, 308
951, 516
952, 308
953, 312
954, 296
955, 320
956, 320
957, 292
958, 544
959, 300
960, 360
961, 344
962, 1552
963, 296
964, 300
965, 316
966, 344
967, 340
968, 308
969, 288
970, 328
971, 288
972, 320
973, 288
974, 368
975, 304
976, 332
977, 380
978, 312
979, 312
980, 336
981, 320
982, 348
983, 328
984, 356
985, 292
986, 504
987, 300
988, 1412
989, 316
990, 324
991, 360
992, 292
993, 340
994, 348
995, 324
996, 284
997, 324
998, 392
999, 324
1000, 300
1001, 296
1002, 320
1003, 340
1004, 328
1005, 312
1006, 336
1007, 328
1008, 292
1009, 292
1010, 392
1011, 332
1012, 300
1013, 304
1014, 352
1015, 352
1016, 316
1017, 1212
1018, 308
1019, 312
1020, 296
1021, 336
1022, 376
1023, 292
1024, 360
1025, 368
1026, 504
1027, 328
1028, 312
1029, 324
1030, 316
1031, 316
1032, 304
1033, 352
1034, 312
1035, 312
1036, 320
1037, 288
1038, 336
1039, 304
1040, 332
1041, 372
1042, 616
1043, 336
1044, 408
1045, 324
1046, 556
1047, 324
1048, 304
1049, 320
1050, 516
1051, 328
1052, 308
1053, 340
1054, 564
1055, 320
1056, 1224
1057, 344
1058, 520
1059, 288
1060, 308
1061, 352
1062, 596
1063, 356
1064, 284
1065, 300
1066, 332
1067, 360
1068, 284
1069, 308
1070, 572
1071, 368
1072, 344
1073, 292
1074, 292
1075, 332
1076, 320
1077, 304
1078, 324
1079, 420
1080, 368
1081, 304
1082, 380
1083, 300
1084, 292
1085, 316
1086, 328
1087, 352
1088, 328
1089, 304
1090, 316
1091, 776
1092, 320
1093, 332
1094, 320
1095, 316
1096, 284
1097, 292
1098, 316
1099, 316
1100, 328
1101, 340
1102, 320
1103, 308
1104, 340
1105, 352
1106, 332
1107, 328
1108, 328
1109, 288
1110, 316
1111, 1168
1112, 344
1113, 308
1114, 340
1115, 296
1116, 308
1117, 300
1118, 364
1119, 352
1120, 288
1121, 328
1122, 296
1123, 344
1124, 324
1125, 348
1126, 1220
1127, 308
1128, 284
1129, 300
1130, 564
1131, 316
1132, 308
1133, 352
1134, 328
1135, 412
1136, 320
1137, 300
1138, 492
1139, 300
1140, 372
1141, 296
1142, 508
1143, 292
1144, 284
1145, 304
1146, 504
1147, 300
1148, 316
1149, 344
1150, 516
1151, 320
1152, 332
1153, 352
1154, 492
1155, 324
1156, 416
1157, 432
1158, 532
1159, 688
1160, 328
1161, 292
1162, 312
1163, 332
1164, 328
1165, 292
1166, 320
1167, 312
1168, 312
1169, 348
1170, 512
1171, 324
1172, 312
1173, 328
1174, 652
1175, 292
1176, 332
1177, 292
1178, 560
1179, 292
1180, 328
1181, 372
1182, 332
1183, 328
1184, 288
1185, 308
1186, 516
1187, 308
1188, 432
1189, 504
1190, 532
1191, 308
1192, 300
1193, 320
1194, 484
1195, 348
1196, 300
1197, 308
1198, 540
1199, 340
1200, 312
1201, 292
1202, 328
1203, 360
1204, 300
1205, 564
1206, 320
1207, 320
1208, 340
1209, 292
1210, 308
1211, 328
1212, 316
1213, 304
1214, 304
1215, 292
1216, 328
1217, 288
1218, 528
1219, 344
1220, 304
1221, 320
1222, 324
1223, 308
1224, 336
1225, 328
1226, 340
1227, 296
1228, 328
1229, 552
1230, 560
1231, 340
1232, 816
1233, 364
1234, 336
1235, 288
1236, 308
1237, 352
1238, 1736
1239, 292
1240, 344
1241, 292
1242, 360
1243, 284
1244, 320
1245, 308
1246, 676
1247, 292
1248, 340
1249, 1068
1250, 488
1251, 312
1252, 300
1253, 312
1254, 340
1255, 1100
1256, 284
1257, 292
1258, 556
1259, 332
1260, 936
1261, 292
1262, 512
1263, 336
1264, 308
1265, 292
1266, 436
1267, 288
1268, 308
1269, 312
1270, 500
1271, 288
1272, 296
1273, 296
1274, 1416
1275, 284
1276, 432
1277, 288
1278, 320
1279, 300
1280, 316
1281, 300
1282, 1204
1283, 324
1284, 284
1285, 552
1286, 532
1287, 328
1288, 296
1289, 328
1290, 296
1291, 332
1292, 320
1293, 344
1294, 492
1295, 332
1296, 308
1297, 316
1298, 564
1299, 288
1300, 296
1301, 320
1302, 616
1303, 332
1304, 304
1305, 320
1306, 332
1307, 288
1308, 300
1309, 320
1310, 540
1311, 328
1312, 292
1313, 328
1314, 504
1315, 376
1316, 296
1317, 316
1318, 524
1319, 352
1320, 300
1321, 352
1322, 524
1323, 320
1324, 304
1325, 340
1326, 552
1327, 332
1328, 356
1329, 348
1330, 368
1331, 316
1332, 308
1333, 296
1334, 360
1335, 280
1336, 308
1337, 320
1338, 336
1339, 396
1340, 328
1341, 324
1342, 368
1343, 304
1344, 336
1345, 348
1346, 408
1347, 300
1348, 320
1349, 280
1350, 348
1351, 312
1352, 320
1353, 336
1354, 324
1355, 296
1356, 368
1357, 284
1358, 324
1359, 300
1360, 324
1361, 308
1362, 856
1363, 316
1364, 356
1365, 308
1366, 364
1367, 292
1368, 356
1369, 320
1370, 356
1371, 332
1372, 312
1373, 320
1374, 356
1375, 332
1376, 332
1377, 332
1378, 296
1379, 316
1380, 316
1381, 292
1382, 516
1383, 312
1384, 288
1385, 320
1386, 488
1387, 392
1388, 332
1389, 312
1390, 352
1391, 296
1392, 308
1393, 348
1394, 492
1395, 304
1396, 400
1397, 324
1398, 504
1399, 320
1400, 288
1401, 320
1402, 316
1403, 336
1404, 328
1405, 924
1406, 300
1407, 288
1408, 344
1409, 284
1410, 468
1411, 296
1412, 288
1413, 348
1414, 520
1415, 316
1416, 296
1417, 380
1418, 624
1419, 348
1420, 328
1421, 284
1422, 312
1423, 316
1424, 304
1425, 304
1426, 296
1427, 300
1428, 340
1429, 324
1430, 348
1431, 316
1432, 292
1433, 944
1434, 300
1435, 284
1436, 712
1437, 316
1438, 316
1439, 312
1440, 320
1441, 360
1442, 340
1443, 372
1444, 312
1445, 608
1446, 524
1447, 328
1448, 536
1449, 328
1450, 536
1451, 312
1452, 296
1453, 352
1454, 1336
1455, 328
1456, 324
1457, 320
1458, 584
1459, 296
1460, 328
1461, 336
1462, 1420
1463, 316
1464, 296
1465, 288
1466, 512
1467, 316
1468, 300
1469, 368
1470, 300
1471, 300
1472, 308
1473, 296
1474, 288
1475, 292
1476, 348
1477, 308
1478, 292
1479, 296
1480, 288
1481, 304
1482, 292
1483, 428
1484, 332
1485, 288
1486, 508
1487, 300
1488, 324
1489, 296
1490, 356
1491, 340
1492, 316
1493, 296
1494, 520
1495, 1192
1496, 316
1497, 356
1498, 512
1499, 380
1500, 316
1501, 1160
1502, 520
1503, 312
1504, 332
1505, 320
1506, 536
1507, 304
1508, 308
1509, 360
1510, 548
1511, 292
1512, 308
1513, 288
1514, 556
1515, 316
1516, 292
1517, 296
1518, 560
1519, 492
1520, 328
1521, 312
1522, 568
1523, 336
1524, 296
1525, 308
1526, 492
1527, 332
1528, 336
1529, 776
1530, 292
1531, 340
1532, 312
1533, 348
1534, 328
1535, 328
1536, 332
1537, 372
1538, 532
1539, 312
1540, 324
1541, 300
1542, 584
1543, 292
1544, 360
1545, 292
1546, 540
1547, 304
1548, 288
1549, 284
1550, 508
1551, 344
1552, 288
1553, 312
1554, 560
1555, 316
1556, 320
1557, 308
1558, 548
1559, 288
1560, 352
1561, 312
1562, 548
1563, 292
1564, 340
1565, 316
1566, 488
1567, 352
1568, 300
1569, 344
1570, 544
1571, 304
1572, 324
1573, 460
1574, 540
1575, 1008
1576, 316
1577, 312
1578, 516
1579, 336
1580, 320
1581, 300
1582, 608
1583, 356
1584, 316
1585, 332
1586, 508
1587, 336
1588, 304
1589, 324
1590, 308
1591, 300
1592, 312
1593, 1188
1594, 332
1595, 328
1596, 304
1597, 348
1598, 324
1599, 416
1600, 288
1601, 340
1602, 292
1603, 304
1604, 328
1605, 304
1606, 544
1607, 348
1608, 296
1609, 492
1610, 320
1611, 324
1612, 1168
1613, 296
1614, 516
1615, 320
1616, 304
1617, 304
1618, 340
1619, 328
1620, 364
1621, 348
1622, 352
1623, 336
1624, 320
1625, 336
1626, 320
1627, 344
1628, 328
1629, 1220
1630, 300
1631, 368
1632, 316
1633, 304
1634, 540
1635, 308
1636, 312
1637, 312
1638, 968
1639, 308
1640, 296
1641, 292
1642, 496
1643, 292
1644, 584
1645, 292
1646, 488
1647, 664
1648, 300
1649, 348
1650, 524
1651, 296
1652, 288
1653, 348
1654, 496
1655, 332
1656, 292
1657, 332
1658, 536
1659, 316
1660, 316
1661, 316
1662, 492
1663, 324
1664, 364
1665, 356
1666, 548
1667, 328
1668, 300
1669, 316
1670, 328
1671, 316
1672, 296
1673, 340
1674, 296
1675, 324
1676, 328
1677, 324
1678, 756
1679, 308
1680, 288
1681, 292
1682, 404
1683, 332
1684, 312
1685, 360
1686, 292
1687, 396
1688, 288
1689, 320
1690, 308
1691, 328
1692, 324
1693, 560
1694, 536
1695, 292
1696, 308
1697, 300
1698, 576
1699, 300
1700, 328
1701, 332
1702, 500
1703, 288
1704, 324
1705, 308
1706, 560
1707, 344
1708, 648
1709, 292
1710, 376
1711, 288
1712, 340
1713, 844
1714, 312
1715, 284
1716, 824
1717, 312
1718, 504
1719, 352
1720, 308
1721, 316
1722, 328
1723, 284
1724, 344
1725, 288
1726, 512
1727, 316
1728, 312
1729, 340
1730, 504
1731, 300
1732, 328
1733, 292
1734, 512
1735, 344
1736, 980
1737, 340
1738, 312
1739, 320
1740, 296
1741, 368
1742, 508
1743, 336
1744, 316
1745, 636
1746, 452
1747, 316
1748, 316
1749, 304
1750, 468
1751, 348
1752, 308
1753, 308
1754, 512
1755, 380
1756, 320
1757, 312
1758, 536
1759, 372
1760, 432
1761, 324
1762, 520
1763, 304
1764, 332
1765, 312
1766, 524
1767, 320
1768, 312
1769, 384
1770, 520
1771, 304
1772, 348
1773, 300
1774, 324
1775, 316
1776, 328
1777, 316
1778, 320
1779, 312
1780, 288
1781, 324
1782, 320
1783, 364
1784, 364
1785, 332
1786, 296
1787, 316
1788, 340
1789, 332
1790, 520
1791, 328
1792, 324
1793, 332
1794, 556
1795, 356
1796, 332
1797, 312
1798, 304
1799, 324
1800, 288
1801, 336
1802, 308
1803, 336
1804, 312
1805, 340
1806, 984
1807, 360
1808, 288
1809, 312
1810, 292
1811, 304
1812, 316
1813, 336
1814, 488
1815, 292
1816, 328
1817, 376
1818, 524
1819, 316
1820, 288
1821, 348
1822, 496
1823, 684
1824, 300
1825, 364
1826, 312
1827, 332
1828, 328
1829, 368
1830, 512
1831, 332
1832, 348
1833, 312
1834, 500
1835, 312
1836, 292
1837, 320
1838, 560
1839, 344
1840, 328
1841, 344
1842, 340
1843, 332
1844, 292
1845, 304
1846, 356
1847, 296
1848, 340
1849, 288
1850, 292
1851, 1120
1852, 320
1853, 304
1854, 296
1855, 744
1856, 308
1857, 360
1858, 284
1859, 320
1860, 348
1861, 308
1862, 332
1863, 292
1864, 364
1865, 284
1866, 368
1867, 292
1868, 308
1869, 324
1870, 320
1871, 284
1872, 372
1873, 304
1874, 372
1875, 296
1876, 336
1877, 292
1878, 324
1879, 308
1880, 320
1881, 292
1882, 368
1883, 304
1884, 360
1885, 348
1886, 344
1887, 288
1888, 280
1889, 300
1890, 388
1891, 296
1892, 312
1893, 300
1894, 296
1895, 320
1896, 304
1897, 284
1898, 316
1899, 316
1900, 332
1901, 312
1902, 320
1903, 1048
1904, 384
1905, 300
1906, 564
1907, 304
1908, 324
1909, 320
1910, 548
1911, 300
1912, 336
1913, 308
1914, 616
1915, 320
1916, 308
1917, 316
1918, 524
1919, 484
1920, 284
1921, 336
1922, 1344
1923, 308
1924, 332
1925, 300
1926, 536
1927, 300
1928, 324
1929, 472
1930, 604
1931, 304
1932, 312
1933, 320
1934, 628
1935, 316
1936, 304
1937, 304
1938, 520
1939, 292
1940, 332
1941, 292
1942, 492
1943, 396
1944, 348
1945, 328
1946, 324
1947, 1028
1948, 304
1949, 296
1950, 500
1951, 316
1952, 344
1953, 296
1954, 320
1955, 296
1956, 296
1957, 304
1958, 312
1959, 316
1960, 284
1961, 300
1962, 512
1963, 308
1964, 280
1965, 324
1966, 644
1967, 352
1968, 292
1969, 316
1970, 476
1971, 332
1972, 360
1973, 316
1974, 520
1975, 296
1976, 284
1977, 380
1978, 532
1979, 300
1980, 316
1981, 296
1982, 588
1983, 312
1984, 328
1985, 308
1986, 312
1987, 312
1988, 316
1989, 300
1990, 328
1991, 324
1992, 308
1993, 700
1994, 312
1995, 340
1996, 328
1997, 320
1998, 580
1999, 600
2000, 344
2001, 356
2002, 332
2003, 344
2004, 288
2005, 336
2006, 504
2007, 348
2008, 320
2009, 288
2010, 348
2011, 288
2012, 344
2013, 316
2014, 308
2015, 352
2016, 308
2017, 316
2018, 320
2019, 332
2020, 304
2021, 312
2022, 288
2023, 328
2024, 304
2025, 320
2026, 320
2027, 320
2028, 292
2029, 312
2030, 492
2031, 308
2032, 496
2033, 316
2034, 500
2035, 284
2036, 340
2037, 396
2038, 504
2039, 380
2040, 320
2041, 312
2042, 512
2043, 304
2044, 288
2045, 444
2046, 520
2047, 332
2048, 292
2049, 324
2050, 496
2051, 1100
2052, 296
2053, 316
2054, 520
2055, 352
2056, 312
2057, 324
2058, 532
2059, 340
2060, 908
2061, 396
2062, 524
2063, 340
2064, 312
2065, 872
2066, 512
2067, 332
2068, 288
2069, 300
2070, 292
2071, 660
2072, 308
2073, 372
2074, 1132
2075, 336
2076, 324
2077, 776
2078, 476
2079, 328
2080, 280
2081, 304
2082, 308
2083, 456
2084, 312
2085, 328
2086, 460
2087, 328
2088, 296
2089, 336
2090, 512
2091, 292
2092, 1052
2093, 320
2094, 552
2095, 344
2096, 328
2097, 336
2098, 528
2099, 296
2100, 304
2101, 316
2102, 680
2103, 336
2104, 300
2105, 380
2106, 480
2107, 316
2108, 328
2109, 448
2110, 520
2111, 332
2112, 384
2113, 324
2114, 520
2115, 440
2116, 308
2117, 292
2118, 488
2119, 356
2120, 292
2121, 304
2122, 500
2123, 324
2124, 300
2125, 316
2126, 548
2127, 304
2128, 316
2129, 332
2130, 524
2131, 304
2132, 292
2133, 340
2134, 496
2135, 316
2136, 288
2137, 344
2138, 524
2139, 368
2140, 308
2141, 404
2142, 504
2143, 320
2144, 1148
2145, 332
2146, 516
2147, 312
2148, 300
2149, 304
2150, 632
2151, 560
2152, 332
2153, 288
2154, 528
2155, 356
2156, 328
2157, 352
2158, 484
2159, 316
2160, 328
2161, 320
2162, 956
2163, 296
2164, 344
2165, 296
2166, 296
2167, 292
2168, 332
2169, 316
2170, 536
2171, 296
2172, 312
2173, 368
2174, 552
2175, 304
2176, 312
2177, 336
2178, 788
2179, 300
2180, 304
2181, 332
2182, 492
2183, 316
2184, 312
2185, 312
2186, 500
2187, 292
2188, 308
2189, 320
2190, 496
2191, 316
2192, 468
2193, 296
2194, 520
2195, 300
2196, 312
2197, 1024
2198, 492
2199, 332
2200, 388
2201, 348
2202, 512
2203, 284
2204, 332
2205, 308
2206, 484
2207, 312
2208, 288
2209, 308
2210, 512
2211, 340
2212, 324
2213, 340
2214, 488
2215, 312
2216, 324
2217, 356
2218, 524
2219, 356
2220, 304
2221, 324
2222, 496
2223, 324
2224, 304
2225, 320
2226, 476
2227, 292
2228, 284
2229, 312
2230, 512
2231, 332
2232, 336
2233, 332
2234, 512
2235, 384
2236, 308
2237, 376
2238, 556
2239, 328
2240, 364
2241, 292
2242, 536
2243, 1040
2244, 320
2245, 300
2246, 488
2247, 328
2248, 316
2249, 348
2250, 488
2251, 308
2252, 344
2253, 288
2254, 544
2255, 320
2256, 324
2257, 296
2258, 524
2259, 292
2260, 316
2261, 300
2262, 520
2263, 284
2264, 312
2265, 328
2266, 580
2267, 336
2268, 344
2269, 320
2270, 524
2271, 324
2272, 336
2273, 1196
2274, 528
2275, 328
2276, 360
2277, 320
2278, 504
2279, 944
2280, 344
2281, 356
2282, 500
2283, 316
2284, 300
2285, 316
2286, 508
2287, 316
2288, 324
2289, 288
2290, 620
2291, 308
2292, 316
2293, 284
2294, 488
2295, 304
2296, 348
2297, 464
2298, 516
2299, 304
2300, 388
2301, 296
2302, 344
2303, 300
2304, 384
2305, 316
2306, 308
2307, 356
2308, 292
2309, 712
2310, 308
2311, 296
2312, 580
2313, 320
2314, 328
2315, 356
2316, 300
2317, 320
2318, 508
2319, 336
2320, 300
2321, 352
2322, 492
2323, 316
2324, 304
2325, 320
2326, 484
2327, 292
2328, 304
2329, 296
2330, 552
2331, 296
2332, 312
2333, 284
2334, 480
2335, 300
2336, 364
2337, 300
2338, 468
2339, 312
2340, 320
2341, 304
2342, 504
2343, 308
2344, 656
2345, 304
2346, 528
2347, 308
2348, 312
2349, 292
2350, 564
2351, 288
2352, 336
2353, 320
2354, 532
2355, 292
2356, 728
2357, 312
2358, 532
2359, 288
2360, 356
2361, 328
2362, 312
2363, 292
2364, 324
2365, 300
2366, 328
2367, 292
2368, 296
2369, 292
2370, 532
2371, 344
2372, 312
2373, 296
2374, 492
2375, 1064
2376, 292
2377, 376
2378, 504
2379, 280
2380, 300
2381, 316
2382, 536
2383, 312
2384, 680
2385, 312
2386, 464
2387, 1060
2388, 320
2389, 340
2390, 552
2391, 288
2392, 376
2393, 340
2394, 548
2395, 332
2396, 328
2397, 308
2398, 316
2399, 340
2400, 332
2401, 296
2402, 336
2403, 292
2404, 316
2405, 284
2406, 572
2407, 296
2408, 284
2409, 632
2410, 508
2411, 304
2412, 324
2413, 308
2414, 496
2415, 320
2416, 308
2417, 304
2418, 512
2419, 348
2420, 308
2421, 308
2422, 684
2423, 284
2424, 332
2425, 284
2426, 524
2427, 332
2428, 368
2429, 332
2430, 488
2431, 296
2432, 296
2433, 320
2434, 656
2435, 304
2436, 288
2437, 392
2438, 620
2439, 320
2440, 312
2441, 348
2442, 508
2443, 328
2444, 320
2445, 504
2446, 508
2447, 292
2448, 304
2449, 312
2450, 508
2451, 1240
2452, 312
2453, 340
2454, 508
2455, 300
2456, 288
2457, 332
2458, 492
2459, 304
2460, 312
2461, 412
2462, 584
2463, 340
2464, 1160
2465, 336
2466, 412
2467, 296
2468, 300
2469, 300
2470, 496
2471, 328
2472, 304
2473, 376
2474, 496
2475, 348
2476, 296
2477, 312
2478, 536
2479, 316
2480, 332
2481, 296
2482, 644
2483, 360
2484, 340
2485, 292
2486, 952
2487, 332
2488, 312
2489, 1120
2490, 580
2491, 308
2492, 320
